timestamp_utc,municipio,municipio_api,departamento,pais,lat,lon,temp,sensacion,temp_min,temp_max,humedad,presion,presion_nivel_mar,presion_suelo,viento,viento_direccion,viento_racha,nubosidad,visibilidad,lluvia_1h,lluvia_3h,nieve_1h,nieve_3h,amanecer_utc,atardecer_utc,timezone_seg,clima_id,clima_principal,descripcion,icono,dt_utc,base,cod
2026-07-08T01:27:40+00:00,Tibana,Tibaná,Boyacá,CO,5.318,-73.3966,16.37,16.46,16.37,16.37,92,1020,1020,751,1.21,123,1.31,97,10000,,,,,2026-07-07T10:45:49+00:00,2026-07-07T23:10:48+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Turmeque,Turmequé,Boyacá,CO,5.3241,-73.4906,15.23,15.18,15.23,15.23,91,1020,1020,739,1.8,123,2.08,100,3563,,,,,2026-07-07T10:46:11+00:00,2026-07-07T23:11:11+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Umbita,Úmbita,Boyacá,CO,5.2212,-73.457,13.21,12.96,13.21,13.21,91,1020,1020,755,0.91,111,1.15,97,2393,,,,,2026-07-07T10:46:14+00:00,2026-07-07T23:10:52+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Viracacha,Ciénega,Boyacá,CO,5.435,-73.2962,13.47,13.25,13.47,13.47,91,1020,1020,737,1.36,151,1.8,100,10000,,,,,2026-07-07T10:45:13+00:00,2026-07-07T23:10:35+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Chinavita,Chinavita,Boyacá,CO,5.169,-73.3687,15.91,15.93,15.91,15.91,91,1020,1020,769,0.49,98,0.69,100,8880,,,,,2026-07-07T10:45:58+00:00,2026-07-07T23:10:26+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Garagoa,Garagoa,Boyacá,CO,5.0822,-73.3643,19.1,19.42,19.1,19.1,90,1019,1019,794,0.43,331,0.48,100,10000,,,,,2026-07-07T10:46:05+00:00,2026-07-07T23:10:16+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Macanal,Macanal,Boyacá,CO,4.9723,-73.32,17.44,17.59,17.44,17.44,90,1019,1019,822,1.13,307,0.7,100,10000,,,,,2026-07-07T10:46:06+00:00,2026-07-07T23:09:54+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Pachavita,Pachavita,Boyacá,CO,5.1405,-73.3981,18.24,18.5,18.24,18.24,91,1020,1020,775,0.31,79,0.58,100,8816,,,,,2026-07-07T10:46:08+00:00,2026-07-07T23:10:30+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,San Luis de Gaceno,San Luis de Gaceno,Boyacá,CO,4.8206,-73.1679,26.23,26.23,26.23,26.23,91,1016,1016,924,1.66,320,1.33,100,10000,,,,,2026-07-07T10:45:45+00:00,2026-07-07T23:09:03+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Santa Maria,Santa María,Boyacá,CO,4.8614,-73.2619,22.12,22.74,22.12,22.12,90,1018,1018,882,1.78,305,1.19,100,10000,,,,,2026-07-07T10:46:03+00:00,2026-07-07T23:09:29+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Boavita,Boavita,Boyacá,CO,6.329,-72.5823,16.1,15.93,16.1,16.1,83,1019,1019,734,3.81,142,5.55,100,10000,,,,,2026-07-07T10:40:51+00:00,2026-07-07T23:09:15+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,Covarachia,Capitanejo,Boyacá,CO,6.501,-72.7383,17.54,17.23,17.54,17.54,72,1014,1014,810,2.19,153,3.5,81,10000,,,,,2026-07-07T10:41:11+00:00,2026-07-07T23:10:10+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:40+00:00,La Uvita,La Uvita,Boyacá,CO,6.318,-72.5603,14.47,14.19,14.47,14.47,85,1019,1019,728,3.76,132,5.21,100,10000,,,,,2026-07-07T10:40:47+00:00,2026-07-07T23:09:08+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:41+00:00,San Mateo,San Mateo,Boyacá,CO,6.4018,-72.556,16.95,16.82,16.95,16.95,81,1017,1017,749,2.62,123,3.37,97,10000,,,,,2026-07-07T10:40:38+00:00,2026-07-07T23:09:16+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:40+00:00,stations,200
2026-07-08T01:27:41+00:00,Sativanorte,Susacón,Boyacá,CO,6.1319,-72.7076,11.88,11.53,11.88,11.88,92,1021,1021,707,3.28,162,4.25,100,10000,,,,,2026-07-07T10:41:42+00:00,2026-07-07T23:09:25+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Sativasur,Socotá,Boyacá,CO,6.0935,-72.7127,9.36,7.83,9.36,9.36,93,1021,1021,709,2.86,163,3.49,100,10000,,,,,2026-07-07T10:41:47+00:00,2026-07-07T23:09:22+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Soata,Soatá,Boyacá,CO,6.3352,-72.6804,11.8,11.07,11.8,11.8,78,1017,1017,764,4.01,168,5.71,94,10000,,,,,2026-07-07T10:41:14+00:00,2026-07-07T23:09:39+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Susacon,Susacón,Boyacá,CO,6.2311,-72.6904,13.36,13.02,13.36,13.36,87,1020,1020,719,4.11,166,6.13,100,10000,,,,,2026-07-07T10:41:27+00:00,2026-07-07T23:09:31+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Tipacoque,Tipacoque,Boyacá,CO,6.4212,-72.6914,15.71,15.29,15.71,15.71,75,1015,1015,787,3.36,166,4.59,87,10000,,,,,2026-07-07T10:41:08+00:00,2026-07-07T23:09:50+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Briceno,Pauna,Boyacá,CO,5.6909,-73.9235,23.19,23.71,23.19,23.19,82,1015,1015,832,2.65,106,3.52,4,10000,,,,,2026-07-07T10:47:18+00:00,2026-07-07T23:13:32+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Buenavista,Maripí,Boyacá,CO,5.5117,-73.9431,15.77,15.52,15.77,15.77,81,1017,1017,797,3.25,124,4.04,12,10000,,,,,2026-07-07T10:47:41+00:00,2026-07-07T23:13:18+00:00,-18000,801,Clouds,algo de nubes,02n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Caldas,Simijaca,Boyacá,CO,5.5546,-73.8655,12.45,11.92,12.45,12.45,83,1018,1018,784,2.72,124,3.7,11,10000,,,,,2026-07-07T10:47:18+00:00,2026-07-07T23:13:04+00:00,-18000,801,Clouds,algo de nubes,02n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Chiquinquira,Chiquinquirá,Boyacá,CO,5.6183,-73.8167,12.42,11.96,12.42,12.42,86,1018,1018,768,2.23,135,3.3,7,10000,,,,,2026-07-07T10:47:00+00:00,2026-07-07T23:12:59+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Coper,Coper,Boyacá,CO,5.4758,-74.0452,23.75,24.27,23.75,23.75,80,1017,1017,820,3.24,126,3.75,8,10000,,,,,2026-07-07T10:48:09+00:00,2026-07-07T23:13:39+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,La Victoria,Quípama,Boyacá,CO,5.5235,-74.2346,20.18,20.34,20.18,20.18,80,1013,1013,884,1.56,140,1.17,13,10000,,,,,2026-07-07T10:48:50+00:00,2026-07-07T23:14:30+00:00,-18000,801,Clouds,algo de nubes,02n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Maripi,Maripí,Boyacá,CO,5.5495,-74.0047,22.85,23.28,22.85,22.85,80,1016,1016,829,3.19,119,3.84,7,10000,,,,,2026-07-07T10:47:52+00:00,2026-07-07T23:13:37+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Muzo,Muzo,Boyacá,CO,5.5321,-74.1028,24.03,24.58,24.03,24.03,80,1015,1015,857,2.57,123,2.83,6,10000,,,,,2026-07-07T10:48:17+00:00,2026-07-07T23:13:59+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Otanche,Otanche,Boyacá,CO,5.66,-74.1817,24.6,25.2,24.6,24.6,80,1012,1012,895,1.89,117,1.84,7,10000,,,,,2026-07-07T10:48:23+00:00,2026-07-07T23:14:31+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Pauna,Pauna,Boyacá,CO,5.6574,-73.9789,22.64,23.05,22.64,22.64,80,1015,1015,842,2.87,105,3.65,4,10000,,,,,2026-07-07T10:47:35+00:00,2026-07-07T23:13:42+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Quipama,Quípama,Boyacá,CO,5.523,-74.1812,23.48,23.97,23.48,23.48,80,1014,1014,872,1.96,131,1.91,8,10000,,,,,2026-07-07T10:48:37+00:00,2026-07-07T23:14:17+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:41+00:00,Saboya,Saboyá,Boyacá,CO,5.6975,-73.7657,10.42,9.76,10.42,10.42,86,1018,1018,764,2.09,148,3.14,5,10000,,,,,2026-07-07T10:46:40+00:00,2026-07-07T23:12:55+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:41+00:00,stations,200
2026-07-08T01:27:42+00:00,San Miguel de Sema,El Mirador,Boyacá,CO,5.519,-73.723,12.01,11.62,12.01,12.01,90,1020,1020,736,2.38,141,3.05,46,10000,,,,,2026-07-07T10:46:47+00:00,2026-07-07T23:12:26+00:00,-18000,802,Clouds,nubes dispersas,03n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,San Pablo de Borbur,San Pablo de Borbur,Boyacá,CO,5.6578,-74.0625,22.62,23.03,22.62,22.62,80,1013,1013,873,2.68,105,3.02,7,10000,,,,,2026-07-07T10:47:55+00:00,2026-07-07T23:14:02+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Tunungua,Florián,Boyacá,CO,5.73,-73.933,23.37,23.9,23.37,23.37,82,1015,1015,834,2.57,105,3.34,5,10000,,,,,2026-07-07T10:47:16+00:00,2026-07-07T23:13:38+00:00,-18000,800,Clear,cielo claro,01n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Almeida,Macanal,Boyacá,CO,4.9712,-73.3788,18.11,18.33,18.11,18.11,90,1019,1019,806,0.73,298,0.43,100,10000,,,,,2026-07-07T10:46:20+00:00,2026-07-07T23:10:08+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Chivor,Chivor,Boyacá,CO,4.8887,-73.3695,12.81,12.47,12.81,12.81,89,1019,1019,826,1.07,281,0.54,82,10000,,,,,2026-07-07T10:46:26+00:00,2026-07-07T23:09:58+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Guateque,Guateque,Boyacá,CO,5.0063,-73.4731,15.43,15.35,15.43,15.43,89,1019,1019,781,0.12,180,0.39,100,2754,,,,,2026-07-07T10:46:39+00:00,2026-07-07T23:10:35+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Guayata,Guayatá,Boyacá,CO,4.9648,-73.4907,18.93,19.18,18.93,18.93,88,1019,1019,787,0.36,218,0.31,89,7694,,,,,2026-07-07T10:46:48+00:00,2026-07-07T23:10:35+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,La Capilla,Tenza,Boyacá,CO,5.0958,-73.4447,14.26,14.09,14.26,14.26,90,1020,1020,771,0.33,92,0.63,100,1987,,,,,2026-07-07T10:46:23+00:00,2026-07-07T23:10:37+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Somondoco,Somondoco,Boyacá,CO,4.986,-73.4326,20.09,20.48,20.09,20.09,89,1019,1019,791,0.3,268,0.31,98,7819,,,,,2026-07-07T10:46:32+00:00,2026-07-07T23:10:23+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Sutatenza,Guateque,Boyacá,CO,5.0231,-73.4508,16.71,16.76,16.71,16.71,89,1019,1019,787,0.18,286,0.34,100,5594,,,,,2026-07-07T10:46:32+00:00,2026-07-07T23:10:31+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Tenza,Tenza,Boyacá,CO,5.0767,-73.4198,17.94,18.14,17.94,17.94,90,1020,1020,782,0.17,7,0.45,100,5969,,,,,2026-07-07T10:46:19+00:00,2026-07-07T23:10:29+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Arcabuco,Arcabuco,Boyacá,CO,5.7543,-73.4364,13.97,13.77,13.97,13.97,90,1018,1018,756,2.77,153,3.91,57,10000,,,,,2026-07-07T10:45:15+00:00,2026-07-07T23:11:41+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Chitaraque,Santana,Boyacá,CO,6.028,-73.4469,19.06,19.42,19.06,19.06,92,1014,1014,826,1.96,172,2.25,94,10000,,,,,2026-07-07T10:44:50+00:00,2026-07-07T23:12:12+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Gachantiva,Santa Sofía,Boyacá,CO,5.7516,-73.5483,14.99,14.87,14.99,14.99,89,1018,1018,758,2.7,154,4.08,36,10000,,,,,2026-07-07T10:45:42+00:00,2026-07-07T23:12:08+00:00,-18000,802,Clouds,nubes dispersas,03n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Moniquira,Moniquirá,Boyacá,CO,5.8763,-73.5732,19.23,19.56,19.23,19.23,90,1017,1017,786,2.29,180,3,63,10000,,,,,2026-07-07T10:45:35+00:00,2026-07-07T23:12:27+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Raquira,Ráquira,Boyacá,CO,5.538,-73.6322,14.25,14.11,14.25,14.25,91,1020,1020,732,2.57,140,3.13,62,10000,,,,,2026-07-07T10:46:24+00:00,2026-07-07T23:12:06+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,Sachica,Sáchica,Boyacá,CO,5.5845,-73.5428,16.28,16.31,16.28,16.28,90,1020,1020,737,2.97,140,3.73,63,10000,,,,,2026-07-07T10:45:58+00:00,2026-07-07T23:11:50+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:42+00:00,San Jose de Pare,Güepsa,Boyacá,CO,6.0176,-73.5479,21.45,22.11,21.45,21.45,94,1015,1015,821,1.89,189,1.86,100,10000,,,,,2026-07-07T10:45:15+00:00,2026-07-07T23:12:35+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:42+00:00,stations,200
2026-07-08T01:27:43+00:00,Santa Sofia,Santa Sofía,Boyacá,CO,5.7136,-73.6031,12.36,11.98,12.36,12.36,89,1019,1019,746,2.7,151,3.88,25,10000,,,,,2026-07-07T10:45:59+00:00,2026-07-07T23:12:17+00:00,-18000,802,Clouds,nubes dispersas,03n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Santana,Santana,Boyacá,CO,6.0575,-73.4822,22.29,23,22.29,22.29,93,1014,1014,832,1.75,179,1.79,99,10000,,,,,2026-07-07T10:44:55+00:00,2026-07-07T23:12:23+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Sutamarchan,Sutamarchán,Boyacá,CO,5.6205,-73.6204,14.58,14.44,14.58,14.58,90,1019,1019,739,2.77,145,3.7,38,10000,,,,,2026-07-07T10:46:12+00:00,2026-07-07T23:12:12+00:00,-18000,802,Clouds,nubes dispersas,03n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Tinjaca,Tres Esquinas,Boyacá,CO,5.5796,-73.6467,15.65,15.65,15.65,15.65,91,1020,1020,734,2.61,142,3.26,51,10000,,,,,2026-07-07T10:46:23+00:00,2026-07-07T23:12:14+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Togui,Moniquirá,Boyacá,CO,5.9378,-73.5131,19.9,20.32,19.9,19.9,91,1016,1016,801,2.24,175,2.94,76,10000,,,,,2026-07-07T10:45:15+00:00,2026-07-07T23:12:18+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Villa de Leyva,Villa de Leyva,Boyacá,CO,5.6338,-73.524,15.84,15.83,15.84,15.84,90,1019,1019,740,2.98,142,3.92,61,10000,,,,,2026-07-07T10:45:48+00:00,2026-07-07T23:11:50+00:00,-18000,803,Clouds,muy nuboso,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Aquitania,Aquitania,Boyacá,CO,5.5176,-72.8832,10.08,9.52,10.08,10.08,91,1022,1022,704,1.52,118,2.15,100,10000,,,,,2026-07-07T10:43:26+00:00,2026-07-07T23:09:05+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Cuitiva,Pesca,Boyacá,CO,5.5803,-72.9662,12.61,12.25,12.61,12.61,89,1022,1022,704,2.35,124,2.63,99,10000,,,,,2026-07-07T10:43:40+00:00,2026-07-07T23:09:31+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Firavitoba,Firavitoba,Boyacá,CO,5.6692,-72.9934,13.59,13.33,13.59,13.59,89,1021,1021,719,2.41,113,2.36,99,10000,,,,,2026-07-07T10:43:37+00:00,2026-07-07T23:09:46+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Gameza,Gámeza,Boyacá,CO,5.802,-72.805,10.49,10.13,10.49,10.49,97,1022,1022,713,2.32,120,2.84,100,5396,,,,,2026-07-07T10:42:38+00:00,2026-07-07T23:09:15+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Iza,Firavitoba,Boyacá,CO,5.6123,-72.9795,12.62,12.26,12.62,12.62,89,1021,1021,710,2.43,123,2.6,100,10000,,,,,2026-07-07T10:43:39+00:00,2026-07-07T23:09:37+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Mongua,Mongua,Boyacá,CO,5.7553,-72.7983,12.07,11.87,12.07,12.07,97,1022,1022,712,2.3,118,2.94,100,5353,,,,,2026-07-07T10:42:42+00:00,2026-07-07T23:09:08+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Mongui,Monguí,Boyacá,CO,5.7222,-72.8494,10.74,10.32,10.74,10.74,94,1022,1022,712,2.53,111,2.82,99,10000,,,,,2026-07-07T10:42:57+00:00,2026-07-07T23:09:17+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Nobsa,Nobsa,Boyacá,CO,5.7706,-72.9397,13.11,12.88,13.11,13.11,92,1021,1021,721,2.52,106,2.51,98,10000,,,,,2026-07-07T10:43:14+00:00,2026-07-07T23:09:44+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Pesca,Pesca,Boyacá,CO,5.5583,-73.0515,10.47,9.87,10.47,10.47,88,1021,1021,714,2.29,135,2.63,100,10000,,,,,2026-07-07T10:44:02+00:00,2026-07-07T23:09:49+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Sogamoso,Sogamoso,Boyacá,CO,5.7148,-72.9279,13.6,13.42,13.6,13.6,92,1021,1021,719,2.55,106,2.53,98,10000,,,,,2026-07-07T10:43:17+00:00,2026-07-07T23:09:35+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Tibasosa,Tibasosa,Boyacá,CO,5.7456,-73.0036,13.4,13.15,13.4,13.4,90,1020,1020,726,2.36,106,2.19,99,10000,,,,,2026-07-07T10:43:32+00:00,2026-07-07T23:09:57+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Topaga,Tópaga,Boyacá,CO,5.7689,-72.832,12.19,11.97,12.19,12.19,96,1022,1022,713,2.45,115,2.9,100,7422,,,,,2026-07-07T10:42:48+00:00,2026-07-07T23:09:18+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:43+00:00,Tota,Pesca,Boyacá,CO,5.5611,-72.9859,11.97,11.55,11.97,11.97,89,1021,1021,708,2.41,127,2.69,100,10000,,,,,2026-07-07T10:43:46+00:00,2026-07-07T23:09:34+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:43+00:00,stations,200
2026-07-08T01:27:44+00:00,Belen,Belén,Boyacá,CO,5.9895,-72.9133,10.7,10.28,10.7,10.7,94,1021,1021,704,2.39,130,2.92,99,10000,,,,,2026-07-07T10:42:45+00:00,2026-07-07T23:10:00+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Busbanza,Corrales,Boyacá,CO,5.8308,-72.8839,13.28,13.12,13.28,13.28,94,1021,1021,716,2.44,111,2.56,100,10000,,,,,2026-07-07T10:42:54+00:00,2026-07-07T23:09:37+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Cerinza,Cerinza,Boyacá,CO,5.9559,-72.9479,11.11,10.7,11.11,11.11,93,1021,1021,707,2.39,124,2.89,100,10000,,,,,2026-07-07T10:42:57+00:00,2026-07-07T23:10:05+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Corrales,Corrales,Boyacá,CO,5.8298,-72.8439,12.5,12.29,12.5,12.5,95,1021,1021,714,2.44,115,2.63,100,10000,,,,,2026-07-07T10:42:45+00:00,2026-07-07T23:09:27+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Duitama,Duitama,Boyacá,CO,5.8277,-73.0339,12.94,12.64,12.94,12.94,90,1020,1020,726,2.19,108,2.26,100,10000,,,,,2026-07-07T10:43:31+00:00,2026-07-07T23:10:12+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Floresta,Floresta,Boyacá,CO,5.8598,-72.9188,12.45,12.18,12.45,12.45,93,1021,1021,715,2.36,112,2.49,100,10000,,,,,2026-07-07T10:43:00+00:00,2026-07-07T23:09:48+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Paipa,Paipa,Boyacá,CO,5.7813,-73.1177,10.1,9.52,10.1,10.1,90,1020,1020,732,1.96,126,2,100,10000,,,,,2026-07-07T10:43:56+00:00,2026-07-07T23:10:28+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Santa Rosa de Viterbo,Santa Rosa de Viterbo,Boyacá,CO,5.8745,-72.9824,11.9,11.52,11.9,11.9,91,1020,1020,720,2.28,110,2.46,100,10000,,,,,2026-07-07T10:43:14+00:00,2026-07-07T23:10:05+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Tutaza,Belén,Boyacá,CO,6.0321,-72.8567,8.43,7.11,8.43,8.43,94,1021,1021,706,2.31,143,2.83,98,10000,,,,,2026-07-07T10:42:27+00:00,2026-07-07T23:09:50+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Beteitiva,Tasco,Boyacá,CO,5.9108,-72.8089,13.33,13.23,13.33,13.33,96,1021,1021,709,2.11,132,2.11,100,10000,,,,,2026-07-07T10:42:28+00:00,2026-07-07T23:09:27+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Chita,Chita,Boyacá,CO,6.1872,-72.4729,9.76,8.06,9.76,9.76,93,1022,1022,707,3.29,117,4.2,99,10000,,,,,2026-07-07T10:40:40+00:00,2026-07-07T23:08:34+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Jerico,Chita,Boyacá,CO,6.1464,-72.5704,10.98,10.56,10.98,10.98,93,1021,1021,702,3.73,136,4.72,100,10000,,,,,2026-07-07T10:41:07+00:00,2026-07-07T23:08:53+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Paz de Rio,Paz de Río,Boyacá,CO,5.9853,-72.7491,11.32,11.01,11.32,11.32,96,1021,1021,709,2.08,147,2.08,100,10000,,,,,2026-07-07T10:42:06+00:00,2026-07-07T23:09:20+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
2026-07-08T01:27:44+00:00,Socha,Socha Viejo,Boyacá,CO,5.9975,-72.6912,15.61,15.73,15.61,15.61,96,1022,1022,708,2,147,1.86,100,10000,,,,,2026-07-07T10:41:51+00:00,2026-07-07T23:09:07+00:00,-18000,804,Clouds,nubes,04n,2026-07-08T01:27:44+00:00,stations,200
